lag_1,lag_2,lag_4,lag_8,ma_4,ma_8,std_4,wow_change,avg_basket,avg_unit_price,total_quantity,avg_margin,n_orders,category_encoded,category_target_enc,revenue,week_start,category
578660.4,294366.85,436453.6,382050.95,430945.61250000005,356096.24375,116591.56328911865,0.020107648631217945,118059.18000000001,37950.0,20,0.15532609574997713,5,7,493275.1213592233,590295.9,2025-01-27,Kitchen
590295.9,578660.4,414301.6,328383.89999999997,469406.1875,382126.8625,141687.55623238024,1.0554780238182238,151667.53125,46418.375,30,0.17689723903129229,8,7,493275.1213592233,1213340.25,2025-02-10,Kitchen
1213340.25,590295.9,294366.85,195946.05,669165.85,492746.40625,387733.4881543701,-0.5566687085506312,107582.34,50139.4,11,0.16020702358558342,5,7,493275.1213592233,537911.7,2025-02-17,Kitchen
537911.7,1213340.25,578660.4,218606.6,730052.0625,535492.1125,322973.99870056985,-0.8724167925702304,34314.25,17761.0,6,0.15516447099422156,2,7,493275.1213592233,68628.5,2025-02-24,Kitchen
68628.5,537911.7,590295.9,436453.6,602544.0874999999,516744.85,469916.71968239296,11.403444633060609,121604.25714285715,50384.28571428572,20,0.1510564151012532,7,7,493275.1213592233,851229.8,2025-03-03,Kitchen
851229.8,68628.5,1213340.25,414301.6,667777.5625,568591.875,485502.5268638249,-0.3066359988806784,118042.42,51986.0,12,0.1315306721196806,5,7,493275.1213592233,590212.1,2025-03-10,Kitchen
590212.1,851229.8,537911.7,294366.85,511995.525,590580.6875,325803.4647470197,-0.7375534998350592,51633.03333333333,26881.666666666668,9,0.15942254380770302,3,7,493275.1213592233,154899.1,2025-03-17,Kitchen
154899.1,590212.1,68628.5,578660.4,416242.375,573147.21875,369059.7235339864,2.1517326440244,97640.11,48130.8,11,0.1737969943875977,5,7,493275.1213592233,488200.55,2025-03-24,Kitchen
488200.55,154899.1,851229.8,590295.9,521135.3875,561839.7375,288066.91073224746,-0.44721344537608576,67467.67499999999,39206.75,9,0.18604599996579674,4,7,493275.1213592233,269870.69999999995,2025-03-31,Kitchen
269870.69999999995,488200.55,590212.1,1213340.25,375795.6125,521786.5875,198850.5774101178,0.6978176956594402,114547.8125,55493.5,10,0.11145871609283695,4,7,493275.1213592233,458191.25,2025-04-07,Kitchen
458191.25,269870.69999999995,154899.1,537911.7,342790.4,427392.9625,158200.18032809452,-0.49016049520805993,233604.0,58401.0,5,0.24738805842365608,1,7,493275.1213592233,233604.0,2025-04-14,Kitchen
233604.0,458191.25,488200.55,68628.5,362466.625,389354.5,129295.27598458806,-0.2895979948973476,82976.375,25507.0,7,0.18862911582912756,2,7,493275.1213592233,165952.75,2025-04-21,Kitchen
165952.75,233604.0,269870.69999999995,851229.8,281904.675,401520.03125,125165.99271393212,1.3740570734742268,78796.26,36631.4,15,0.19575203139110128,5,7,493275.1213592233,393981.3,2025-04-28,Kitchen
393981.3,165952.75,458191.25,590212.1,312932.325,344363.96875,136094.41606864007,-0.47371575757529605,41469.229999999996,22625.0,12,0.15859330926662693,5,7,493275.1213592233,207346.15,2025-05-05,Kitchen
207346.15,393981.3,233604.0,154899.1,250221.05,296505.725,99804.0401080451,0.8852426244712044,65149.63333333333,25809.333333333332,19,0.1753447888427204,6,7,493275.1213592233,390897.8,2025-05-12,Kitchen
390897.8,207346.15,165952.75,488200.55,289544.5,326005.5625,120015.31294785516,-0.6501943730560775,136738.25,28787.0,5,0.19460567909856832,1,7,493275.1213592233,136738.25,2025-05-19,Kitchen
136738.25,390897.8,393981.3,269870.69999999995,282240.875,282072.775,130476.66923547715,3.122311057805698,93946.26666666666,38907.666666666664,18,0.1615913981498992,6,7,493275.1213592233,563677.6,2025-05-26,Kitchen
563677.6,136738.25,207346.15,458191.25,324664.94999999995,318798.6375,192001.72107342756,-0.3553202220560121,90847.8875,29772.25,11,0.20037842197800865,4,7,493275.1213592233,363391.55,2025-06-02,Kitchen
363391.55,563677.6,390897.8,233604.0,363676.3,306948.675,175349.64089337323,0.24058979907485467,75136.64166666666,28589.5,15,0.1284836458041958,6,7,493275.1213592233,450819.85,2025-06-09,Kitchen
450819.85,363391.55,136738.25,165952.75,378656.8125,334100.65625,180921.54368639714,-0.17842304414945342,74076.64,46627.4,10,0.13554961477716088,5,7,493275.1213592233,370383.2,2025-06-16,Kitchen
370383.2,450819.85,563677.6,393981.3,437068.05,359654.4625,93263.40122866149,1.1459906928823984,88315.43333333333,39731.555555555555,22,0.15480566635992604,9,7,493275.1213592233,794838.9,2025-06-23,Kitchen
794838.9,370383.2,363391.55,207346.15,494858.375,409761.66250000003,203883.3836047071,-0.48845696907889136,203297.15,71653.0,6,0.12253547195447259,2,7,493275.1213592233,406594.3,2025-06-30,Kitchen
406594.3,794838.9,450819.85,390897.8,505659.0625,434667.68124999997,195572.41096198175,0.2929624197879803,105142.23000000001,27999.2,19,0.15020097306231653,5,7,493275.1213592233,525711.15,2025-07-07,Kitchen
525711.15,406594.3,370383.2,136738.25,524381.8875,451519.35,192126.93206142983,-0.36431593661271977,83546.55,31898.25,9,0.1063413051900556,4,7,493275.1213592233,334186.2,2025-07-14,Kitchen
334186.2,525711.15,794838.9,563677.6,515332.6375,476200.34375,202377.14146253178,0.865855921040426,89077.6142857143,41674.71428571428,18,0.16221562202959341,7,7,493275.1213592233,623543.3,2025-07-21,Kitchen
623543.3,334186.2,406594.3,363391.55,472508.7375,483683.55625,127958.03116226138,-0.2992307831709523,109239.98749999999,42400.5,11,0.13947804354485616,4,7,493275.1213592233,436959.94999999995,2025-07-28,Kitchen
436959.94999999995,623543.3,525711.15,450819.85,480100.15,492879.60625,123569.4922753521,-0.19466166178387723,117300.20000000001,48099.333333333336,9,0.11910076115483355,3,7,493275.1213592233,351900.60000000003,2025-08-04,Kitchen
351900.60000000003,436959.94999999995,334186.2,370383.2,436647.5125,480514.7,132426.7001526275,-0.6624784100964876,39591.35,22926.0,8,0.14087563821697516,3,7,493275.1213592233,118774.05,2025-08-11,Kitchen
118774.05,351900.60000000003,623543.3,794838.9,382794.47500000003,449063.55625,209407.9843674801,0.8610024664478477,73679.59999999999,41098.333333333336,6,0.18200668393091188,3,7,493275.1213592233,221038.8,2025-08-18,Kitchen
221038.8,118774.05,436959.94999999995,406594.3,282168.35,377338.54375,140543.64123682346,1.4371709853654653,67338.66875,34901.25,18,0.1527358756623974,8,7,493275.1213592233,538709.35,2025-08-25,Kitchen
538709.35,221038.8,351900.60000000003,525711.15,307605.7,393852.92500000005,181220.0829807639,0.3791579819433244,123827.55,45107.666666666664,17,0.172493612832061,6,7,493275.1213592233,742965.3,2025-09-01,Kitchen
742965.3,538709.35,118774.05,334186.2,405371.875,421009.69375,287439.9639787367,0.056489852217862735,98116.9125,35703.25,23,0.1361878853721764,8,7,493275.1213592233,784935.3,2025-09-15,Kitchen
784935.3,742965.3,221038.8,623543.3,571912.1875,477353.33125000005,257457.16551749068,-0.7070774495681365,57481.3125,30215.25,8,0.16313619055841555,4,7,493275.1213592233,229925.25,2025-09-22,Kitchen
229925.25,784935.3,538709.35,436959.94999999995,574133.8,428151.07500000007,253427.0212805552,1.0565298939546657,157616.05000000002,36280.0,14,0.10978586935281744,3,7,493275.1213592233,472848.15,2025-09-29,Kitchen
135045.2,491927.9,378357.19999999995,336757.2,486601.63749999995,380847.025,337581.7577400705,7.8990123306863165,133529.87777777776,44828.88888888889,33,0.19176873983674092,9,8,470011.1593137255,1201768.9,2023-11-27,Sports
1201768.9,135045.2,941076.25,231318.0,692454.5625,488973.48749999993,473332.15175478935,-0.6202101751842638,114104.9,34279.75,13,0.17348625274660825,4,8,470011.1593137255,456419.6,2023-12-04,Sports
456419.6,1201768.9,491927.9,493041.9,571290.4,517111.18749999994,449928.4093364854,1.0775373143484637,135461.25,46971.857142857145,21,0.12697868913466295,7,8,470011.1593137255,948228.75,2023-12-11,Sports
948228.75,456419.6,135045.2,39252.55,685365.6124999999,574009.54375,479943.82221636863,-0.8467165227799727,72673.9,35756.5,5,0.11588033121808129,2,8,470011.1593137255,145347.8,2023-12-18,Sports
145347.8,948228.75,1201768.9,378357.19999999995,687941.2625,587271.45,476017.63376384735,2.3008067545570006,79960.83333333333,34325.833333333336,18,0.1654758357080384,6,8,470011.1593137255,479765.0,2023-12-25,Sports
479765.0,145347.8,456419.6,941076.25,507440.2875,599947.4249999999,331046.0543329443,-0.34378164309609915,104943.53333333333,43070.333333333336,8,0.19774475958067705,3,8,470011.1593137255,314830.6,2024-01-01,Sports
314830.6,479765.0,948228.75,491927.9,472043.0375,521666.71874999994,345571.0202953256,1.7744907896500535,145582.43333333335,52939.666666666664,19,0.15654265196237324,6,8,470011.1593137255,873494.6000000001,2024-01-08,Sports
873494.6000000001,314830.6,145347.8,135045.2,453359.5,569362.55625,311593.8682293349,-0.4292361967664139,124639.77500000001,61600.5,10,0.18389044771717616,4,8,470011.1593137255,498559.10000000003,2024-01-15,Sports
498559.10000000003,873494.6000000001,479765.0,1201768.9,541662.3250000001,614801.79375,236117.52514775898,-0.18298823549705545,67888.10833333334,27513.0,18,0.17471153127845895,6,8,470011.1593137255,407328.65,2024-01-22,Sports
407328.65,498559.10000000003,314830.6,456419.6,523553.23750000005,515496.76250000007,245055.7475638466,0.7369377282938481,117917.41666666667,42164.666666666664,19,0.13298363441246175,6,8,470011.1593137255,707504.5,2024-01-29,Sports
707504.5,407328.65,873494.6000000001,948228.75,621721.7125000001,546882.375,209667.7434079232,-0.10527240462781506,126604.76000000001,40665.8,18,0.18056945118289858,5,8,470011.1593137255,633023.8,2024-02-05,Sports
633023.8,707504.5,498559.10000000003,145347.8,561604.0125000001,507481.75625000003,134366.77015532533,0.24682887120515828,131545.39166666666,38645.0,18,0.12223667326935517,6,8,470011.1593137255,789272.35,2024-02-12,Sports
789272.35,633023.8,407328.65,479765.0,634282.3250000001,587972.325,164208.14965810184,-0.3773254567957435,81909.96666666667,47684.5,11,0.1309447061726621,6,8,470011.1593137255,491459.80000000005,2024-02-19,Sports
491459.80000000005,789272.35,707504.5,314830.6,655315.1125,589434.175,126509.20874742953,-0.48138738916184,63719.3125,32471.25,10,0.1637381920180555,4,8,470011.1593137255,254877.25,2024-02-26,Sports
254877.25,491459.80000000005,633023.8,873494.6000000001,542158.3,581940.0062500001,226879.2868384751,-0.7501281499231494,31843.324999999997,17219.0,4,0.1622394295091633,2,8,470011.1593137255,63686.649999999994,2024-03-04,Sports
63686.649999999994,254877.25,789272.35,498559.10000000003,399824.01250000007,480714.01249999995,313084.12903453864,3.0848937728707666,130076.6,53372.0,7,0.09712204454254918,2,8,470011.1593137255,260153.2,2024-03-11,Sports
260153.2,63686.649999999994,491459.80000000005,407328.65,267544.2250000001,450913.275,175034.44910327648,1.0492117721404157,88851.5,35924.833333333336,18,0.1260734913347938,6,8,470011.1593137255,533109.0,2024-03-18,Sports
533109.0,260153.2,254877.25,707504.5,277956.525,466635.81875,193100.98924890955,-0.7209022920265837,74394.75,35173.5,6,0.13865269147935635,2,8,470011.1593137255,148789.5,2024-03-25,Sports
148789.5,533109.0,63686.649999999994,633023.8,251434.58750000005,396796.44375,204288.84035806733,3.670907893366132,115830.34166666667,36850.0,20,0.15688682966687345,6,8,470011.1593137255,694982.05,2024-04-01,Sports
694982.05,148789.5,260153.2,789272.35,409258.43750000006,404541.225,249702.07836802033,0.08096978907584718,150250.91999999998,44922.8,19,0.10522963140277182,5,8,470011.1593137255,751254.6,2024-04-08,Sports
751254.6,694982.05,533109.0,491459.80000000005,532033.7875000001,399789.00625,271715.0718848895,-0.5575245063391292,166205.875,50130.5,8,0.1337304149910587,2,8,470011.1593137255,332411.75,2024-04-15,Sports
332411.75,751254.6,148789.5,254877.25,481859.4750000001,379908.0,289404.6740595669,-0.2724517108676212,120922.8,50384.5,6,0.07164977391088831,2,8,470011.1593137255,241845.6,2024-04-22,Sports
241845.6,332411.75,694982.05,63686.649999999994,505123.50000000006,378279.04375,255454.75046916175,0.6800977565851931,81264.85,43152.6,14,0.13575722735341816,5,8,470011.1593137255,406324.25,2024-04-29,Sports
406324.25,241845.6,751254.6,260153.2,432959.05000000005,421108.74375,222602.4708076672,1.0052840803865388,101849.44375,45862.125,20,0.15313435685115792,8,8,470011.1593137255,814795.55,2024-05-06,Sports
814795.55,406324.25,332411.75,533109.0,448844.2875000001,490439.0375,253069.99857072282,-0.44788125070147966,149954.63333333333,57544.0,8,0.1668171024482671,3,8,470011.1593137255,449863.9,2024-05-13,Sports
449863.9,814795.55,241845.6,148789.5,478207.32500000007,480033.4,241611.96470498765,-0.05772723705991978,84778.9,37086.6,14,0.14782508717644202,5,8,470011.1593137255,423894.5,2024-05-20,Sports
423894.5,449863.9,406324.25,694982.05,523719.55000000005,514421.525,194873.11417305632,0.146228365784411,161959.96666666667,51952.0,10,0.11707670119725942,3,8,470011.1593137255,485879.9,2024-05-27,Sports
485879.9,423894.5,814795.55,751254.6,543608.4625,488283.75625000003,182569.1642189493,-0.37750686949593926,75614.225,29081.0,12,0.13918844311170098,4,8,470011.1593137255,302456.9,2024-06-03,Sports
302456.9,485879.9,449863.9,332411.75,415523.8000000001,432184.04375,79547.50314397035,0.1841353263886525,71629.98000000001,33658.0,12,0.10755024362049007,5,8,470011.1593137255,358149.9,2024-06-10,Sports
358149.9,302456.9,423894.5,241845.6,392595.30000000005,435401.3125,79567.73477886598,-0.837204198577188,58305.3,20458.0,3,0.18931297840847763,1,8,470011.1593137255,58305.3,2024-06-17,Sports
58305.3,358149.9,485879.9,406324.25,301198.00000000006,412458.775,179210.6503938124,5.030702183163452,117207.3,44321.0,8,0.1993686460164202,3,8,470011.1593137255,351621.9,2024-06-24,Sports
351621.9,58305.3,302456.9,814795.55,267633.50000000006,405620.98125,141748.87948565907,0.39211437057816934,69928.27142857143,28993.285714285714,19,0.15208615023860794,7,8,470011.1593137255,489497.9,2024-07-01,Sports
489497.9,351621.9,358149.9,449863.9,314393.75000000006,364958.77499999997,182156.79453506513,-0.790550684691395,51262.5,27613.5,6,0.17197676378089827,2,8,470011.1593137255,102525.0,2024-07-08,Sports
102525.0,489497.9,58305.3,423894.5,250487.52500000008,321541.4125,205086.19129088725,1.155305047549378,73657.55,41776.666666666664,7,0.19441302312498307,3,8,470011.1593137255,220972.65,2024-07-15,Sports
220972.65,102525.0,351621.9,485879.9,291154.36250000005,296176.18125,166836.23819573954,3.9181545770483357,98797.96818181817,37445.818181818184,32,0.16936358527879605,11,8,470011.1593137255,1086777.65,2024-07-22,Sports
1086777.65,220972.65,489497.9,302456.9,474943.30000000005,371288.4,438843.02032252756,-0.7805632090428065,79493.0,26566.0,10,0.13565803729075535,3,8,470011.1593137255,238479.0,2024-07-29,Sports
238479.0,1086777.65,102525.0,358149.9,412188.575,363291.1625,453762.23443980824,0.40600807618280865,55883.9,35362.166666666664,10,0.17609290177621392,6,8,470011.1593137255,335303.4,2024-08-05,Sports
335303.4,238479.0,220972.65,58305.3,470383.17500000005,360435.35,413994.3038206293,1.8106459701870006,117802.39375,38104.75,28,0.13832864090053673,8,8,470011.1593137255,942419.15,2024-08-12,Sports
942419.15,335303.4,1086777.65,351621.9,650744.8,470949.58125,426092.6892162649,-0.13363305488858113,90720.08888888889,32151.666666666668,23,0.17622345141265955,9,8,470011.1593137255,816480.8,2024-08-19,Sports
816480.8,942419.15,238479.0,489497.9,583170.5875000001,529056.94375,348206.65226631454,-0.12674443783613776,118832.73333333334,36528.833333333336,22,0.1564061345708033,6,8,470011.1593137255,712996.4,2024-08-26,Sports
712996.4,816480.8,335303.4,102525.0,701799.9375000001,556994.25625,261721.4667159646,-0.5736876090818972,151979.6,55844.5,5,0.09339303420301794,2,8,470011.1593137255,303959.2,2024-09-02,Sports
303959.2,712996.4,942419.15,220972.65,693963.8875000001,582173.53125,276409.3004444148,0.9323881297226733,146841.7875,56942.75,11,0.16070767199675876,4,8,470011.1593137255,587367.15,2024-09-09,Sports
587367.15,303959.2,816480.8,1086777.65,605200.8875000001,627972.84375,221603.00119975224,-0.4175070907523514,85534.3,25058.5,13,0.14205297107346151,4,8,470011.1593137255,342137.2,2024-09-16,Sports
342137.2,587367.15,712996.4,238479.0,486614.98750000005,534892.7875000001,196330.08766026495,0.554000997260748,106336.31000000001,28042.8,19,0.1271516618917747,5,8,470011.1593137255,531681.55,2024-09-23,Sports
531681.55,342137.2,303959.2,335303.4,441286.2750000001,571543.1062500001,139284.11297835625,-0.3796304385585695,109946.35000000002,34740.333333333336,10,0.13112353845446958,3,8,470011.1593137255,329839.05000000005,2024-09-30,Sports
329839.05000000005,531681.55,587367.15,942419.15,447756.23750000005,570860.0625,131141.79242031873,0.07620443971082236,88743.5625,44260.5,9,0.12861546336547844,4,8,470011.1593137255,354974.25,2024-10-07,Sports
354974.25,329839.05000000005,342137.2,816480.8,389658.01250000007,497429.45,95236.870451884,-0.03520325770108679,57079.666666666664,39225.5,13,0.166761705423906,6,8,470011.1593137255,342478.0,2024-10-14,Sports
342478.0,354974.25,531681.55,712996.4,389743.2125000001,438179.1,95180.32255161219,0.12028641255788686,76734.69,39107.4,12,0.13547288238035907,5,8,470011.1593137255,383673.45,2024-10-21,Sports
383673.45,342478.0,329839.05000000005,303959.2,352741.18750000006,397013.73125,23033.543302661386,0.0710682482720657,102735.1125,48136.5,9,0.14621553635574247,4,8,470011.1593137255,410940.45,2024-10-28,Sports
410940.45,383673.45,354974.25,587367.15,373016.5375000001,410386.3875,30604.57119566605,0.3008483345944648,89095.2,40722.166666666664,14,0.12736759009272325,6,8,470011.1593137255,534571.2,2024-11-04,Sports
534571.2,410940.45,342478.0,342137.2,417915.775,403786.89375000005,82705.37680856966,-0.1925020465000732,71944.19166666667,31355.833333333332,16,0.12318345208398628,6,8,470011.1593137255,431665.15,2024-11-11,Sports
431665.15,534571.2,383673.45,531681.55,440212.56250000006,414977.8875,65904.32090994211,0.9245269162914818,118678.74285714285,44550.57142857143,18,0.17418973774813518,7,8,470011.1593137255,830751.2,2024-11-18,Sports
830751.2,431665.15,410940.45,329839.05000000005,551982.0,452361.59375,193549.5337509283,-0.30241148011582764,96587.08333333333,39955.666666666664,17,0.13776920038824167,6,8,470011.1593137255,579522.5,2024-11-25,Sports
579522.5,830751.2,534571.2,354974.25,594127.5125,483572.025,169455.05742811985,0.4056008179147488,116368.18571428572,46850.857142857145,20,0.18322650624538733,7,8,470011.1593137255,814577.3,2024-12-02,Sports
814577.3,579522.5,431665.15,342478.0,664129.0375000001,541022.40625,192868.99690791618,-0.7766668675888709,90961.05,38806.5,5,0.19848232960328802,2,8,470011.1593137255,181922.1,2024-12-09,Sports
181922.1,814577.3,830751.2,383673.45,601693.275,520952.91875,302482.2439584886,0.1764288121124371,107009.2,52100.5,6,0.1454096701053022,2,8,470011.1593137255,214018.4,2024-12-16,Sports
214018.4,181922.1,579522.5,410940.45,447510.07500000007,499746.0375,303985.1766026799,0.48030683343114444,105604.3,50254.666666666664,7,0.11083269285366332,3,8,470011.1593137255,316812.9,2024-12-23,Sports
316812.9,214018.4,814577.3,534571.2,381832.67500000005,487980.09375,294177.5827047598,0.8138216594084393,95773.68333333333,32987.833333333336,19,0.15541279711588343,6,8,470011.1593137255,574642.1,2024-12-30,Sports
574642.1,316812.9,181922.1,431665.15,321848.87500000006,492988.95625,178079.27948971413,-0.2643541084093908,70455.51666666666,44980.5,10,0.13668141591638341,6,8,470011.1593137255,422733.1,2025-01-06,Sports
422733.1,574642.1,214018.4,830751.2,382051.625,491872.45,154096.64652681156,1.3296668749146923,109425.25555555556,46811.0,24,0.15849827735893682,9,8,470011.1593137255,984827.3,2025-01-13,Sports
984827.3,422733.1,316812.9,579522.5,574753.8500000001,511131.9625,293146.2030002722,-0.6644171013537095,66098.24,28474.0,13,0.17408912251752634,5,8,470011.1593137255,330491.2,2025-01-20,Sports
330491.2,984827.3,574642.1,814577.3,578173.425,480003.05000000005,289187.38073310873,-0.5917749095891207,44971.6,28862.333333333332,5,0.16104624208321033,3,8,470011.1593137255,134914.8,2025-01-27,Sports
134914.8,330491.2,422733.1,181922.1,468241.6000000001,395045.2375,364697.92857246485,4.230487314957292,117611.69166666667,39279.333333333336,17,0.11310784531113947,6,8,470011.1593137255,705670.15,2025-02-03,Sports
705670.15,134914.8,984827.3,214018.4,538975.8625,460513.74375,380044.5967393464,-0.323971759326932,159017.65,43627.0,10,0.12685245288670166,3,8,470011.1593137255,477052.95,2025-02-10,Sports
477052.95,705670.15,330491.2,316812.9,412032.2750000001,493393.0625,240758.47626096322,-0.28157618562048514,68545.24,25342.4,15,0.1455866408240988,5,8,470011.1593137255,342726.2,2025-02-17,Sports
342726.2,477052.95,134914.8,574642.1,415091.025,496632.22500000003,239451.381974158,2.061109859707253,131140.31875,44440.125,25,0.167434535101373,8,8,470011.1593137255,1049122.55,2025-02-24,Sports
1049122.55,342726.2,705670.15,422733.1,643642.9625000001,555942.28125,309065.3642228251,-0.683454568772733,66418.98999999999,29314.0,11,0.13304492831153905,5,8,470011.1593137255,332094.94999999995,2025-03-03,Sports
332094.94999999995,1049122.55,477052.95,984827.3,550249.1625000001,544612.5125,339062.1293491515,0.42688920743901737,67694.67142857143,30020.714285714286,24,0.1517997955759594,7,8,470011.1593137255,473862.7,2025-03-10,Sports
473862.7,332094.94999999995,342726.2,330491.2,549451.6000000001,480741.9375,339295.37003496697,0.9406980123145374,183924.88,48384.0,18,0.15520247141237217,5,8,470011.1593137255,919624.4,2025-03-17,Sports
919624.4,473862.7,1049122.55,134914.8,693676.1500000001,554383.5875,344699.7108331473,-0.7461802883873025,38903.13333333333,21929.333333333332,17,0.2018626244528918,6,8,470011.1593137255,233418.8,2025-03-24,Sports
233418.8,919624.4,332094.94999999995,705670.15,489750.21250000014,566696.5875,303098.00668013416,1.0101026566840376,117298.9375,45270.25,12,0.15341097719186292,4,8,470011.1593137255,469195.75,2025-03-31,Sports
469195.75,233418.8,473862.7,477052.95,524025.41250000015,537137.2875,286631.7915345819,-0.6270967927565414,87482.3,43656.0,5,0.18048719264748214,2,8,470011.1593137255,174964.6,2025-04-07,Sports
174964.6,469195.75,919624.4,342726.2,449300.8875000001,499376.24375,338361.4863361726,2.3974415396028683,84918.85714285714,36929.857142857145,18,0.16050095037769135,7,8,470011.1593137255,594432.0,2025-04-14,Sports
594432.0,174964.6,233418.8,1049122.55,368002.7875000001,530839.46875,197388.61454634895,-0.5362538524170973,91888.51666666666,33772.0,10,0.11983229459589388,3,8,470011.1593137255,275665.55,2025-04-21,Sports
275665.55,594432.0,469195.75,332094.94999999995,378564.4750000001,434157.34375,188727.24076818908,2.9579056940557136,181843.04166666666,43367.0,29,0.16490962144622123,6,8,470011.1593137255,1091058.25,2025-04-28,Sports
1091058.25,275665.55,174964.6,473862.7,534030.1000000001,529027.75625,412152.48933818383,-0.824789373069678,63721.666666666664,39359.0,6,0.09471638957855633,3,8,470011.1593137255,191165.0,2025-05-05,Sports
191165.0,1091058.25,594432.0,919624.4,538080.2000000002,493690.54375,407501.26939299435,1.9192035675986716,93008.25833333335,35685.5,19,0.13433364768834918,6,8,470011.1593137255,558049.55,2025-05-12,Sports
558049.55,191165.0,275665.55,233418.8,528984.5875000001,448493.6875,406228.25380972173,-0.6541446901982091,193004.4,56766.0,4,0.2395154203738348,1,8,470011.1593137255,193004.4,2025-05-19,Sports
193004.4,558049.55,1091058.25,469195.75,508319.3000000001,443441.8875,425075.72571745573,0.923138021723857,123724.7,45018.333333333336,8,0.14223321408455816,3,8,470011.1593137255,371174.1,2025-05-26,Sports
371174.1,193004.4,191165.0,174964.6,328348.2625000001,431189.18125,174865.60788530917,0.38156622458301914,170933.86666666667,48826.333333333336,12,0.1674922054144442,3,8,470011.1593137255,512801.6,2025-06-02,Sports
512801.6,371174.1,558049.55,594432.0,408757.4125000001,473418.80624999997,164393.02808934392,-0.24612618213359705,128862.56666666667,51733.666666666664,8,0.14405692220728997,3,8,470011.1593137255,386587.7,2025-06-09,Sports
386587.7,512801.6,193004.4,275665.55,365891.9500000001,447438.26875,131565.90919232505,-0.022442773011143502,125970.53333333333,40531.0,10,0.1711039171272141,3,8,470011.1593137255,377911.6,2025-06-16,Sports
377911.6,386587.7,371174.1,1091058.25,412118.7500000001,460219.025,67417.76292385066,-0.22597480468977404,146256.55,74232.0,5,0.10668131213851093,2,8,470011.1593137255,292513.1,2025-06-23,Sports
292513.1,377911.6,512801.6,191165.0,392453.5000000001,360400.88125,90770.08169182086,0.3315916449553884,194754.0,67315.0,7,0.10644381069535748,2,8,470011.1593137255,389508.0,2025-06-30,Sports
389508.0,292513.1,386587.7,558049.55,361630.1000000001,385193.75625,46340.42884789102,0.663151976339382,215937.0,51509.0,12,0.10917707348400008,3,8,470011.1593137255,647811.0,2025-07-07,Sports
647811.0,389508.0,377911.6,193004.4,426935.9250000001,396413.9375,153470.44085506845,-0.47773980373905345,112775.3,63406.333333333336,6,0.15965353898030055,3,8,470011.1593137255,338325.9,2025-07-21,Sports
338325.9,647811.0,292513.1,371174.1,417039.5000000001,414579.125,158866.95044010846,-0.11581052470413888,99714.73333333334,43243.333333333336,9,0.16853811853789066,3,8,470011.1593137255,299144.2,2025-07-28,Sports
299144.2,338325.9,389508.0,512801.6,418697.27500000014,405575.3875,157159.80022442882,0.9420249498402442,96824.25,44971.833333333336,17,0.13784699011945983,6,8,470011.1593137255,580945.5,2025-08-04,Sports
580945.5,299144.2,647811.0,386587.7,466556.65000000014,414093.375,173597.23697763728,-0.19215330870107428,156438.30000000002,55374.0,10,0.12449332071674818,3,8,470011.1593137255,469314.9,2025-08-11,Sports
469314.9,580945.5,338325.9,377911.6,421932.6250000001,424434.275,128578.45358528146,0.33589451347059285,104492.53333333333,37348.5,19,0.20174475143665516,6,8,470011.1593137255,626955.2,2025-08-18,Sports
626955.2,469314.9,299144.2,292513.1,494089.9500000002,455564.725,145847.76283157946,-0.3815730374355296,193863.0,48715.0,8,0.17440119803252951,2,8,470011.1593137255,387726.0,2025-08-25,Sports
387726.0,626955.2,580945.5,389508.0,516235.40000000014,467466.3375,108262.75192428844,0.8795548918566205,145750.46000000002,48265.4,16,0.12900726963023917,5,8,470011.1593137255,728752.3,2025-09-01,Sports
728752.3,387726.0,469314.9,647811.0,553187.1000000001,509871.87500000006,153489.18916838,-0.36259453314932943,92902.13999999998,41993.4,13,0.16385809161948078,5,8,470011.1593137255,464510.69999999995,2025-09-15,Sports
464510.69999999995,728752.3,626955.2,338325.9,551986.0500000002,486959.33749999997,154380.4623588644,-0.6212879488029016,58638.6,21412.333333333332,9,0.134087854031369,3,8,470011.1593137255,175915.8,2025-09-22,Sports
493130.1,27343.85,773276.05,124344.55,439418.05,475197.625,308086.43167790043,-0.5314378497682457,115531.05,43626.0,6,0.1283003710436706,2,9,489565.66213592235,231062.1,2023-11-27,Toys
231062.1,493130.1,463922.2,976375.45,303864.5625,488537.31875000003,218482.48899688097,-0.7003855240647427,34614.775,38458.0,2,0.1794396078380583,2,9,489565.66213592235,69229.55,2023-12-04,Toys
69229.55,231062.1,27343.85,542253.8,205191.4,375144.08125,211102.94784978303,5.836610233635781,94659.09,33880.0,15,0.13315534116630662,5,9,489565.66213592235,473295.45,2023-12-11,Toys
473295.45,69229.55,493130.1,400935.0,316679.3,366524.2875,203490.52965053415,0.032736317241165214,122197.35,35485.25,16,0.12145602519135291,4,9,489565.66213592235,488789.4,2023-12-18,Toys
488789.4,473295.45,231062.1,773276.05,315594.125,377506.08749999997,202243.64699920098,-0.12130776567576962,107373.8625,51002.25,8,0.15576711113331745,4,9,489565.66213592235,429495.45,2023-12-25,Toys
429495.45,488789.4,69229.55,463922.2,365202.4625,334533.5125,198906.49247214268,1.035999450052381,174890.5,47789.4,20,0.16796665088325186,5,9,489565.66213592235,874452.5,2024-01-01,Toys
